Death Jazz,A Finals,Graded (No Uma Restrictions),Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Unity Cup Scenario Ace,,,,,,|,1st,,,Maruzensky (Summer) - Front Runner,Mayano Top Gun - End Closer,Silence Suzuka - Runaway
Otilio,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser
Someone325,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Gold Ship - End Closer,Daiwa Scarlet - Pace Chaser,Mayano Top Gun - End Closer
charlie,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
DeanSquirrel,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Rui,A Finals,Graded (No Uma Restrictions),Eishin Flash,Late Surger,Unity Cup Scenario Ace,Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,Kawakami Princess,Late Surger,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,3rd,,,Eishin Flash - Late Surger,Rice Shower (Halloween) - Pace Chaser,Kawakami Princess - Late Surger
Serge,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Manhattan Cafe,,|,2nd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Oguri Cap - Pace Chaser
eze,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
SteveIrwin727,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Magical Whale,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Brian,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Manhattan Cafe,,|,1st,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Narita Brian - Pace Chaser
Kris,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
MCHamm,A Finals,Graded (No Uma Restrictions),Narita Brian,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Fuji Kiseki,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Narita Brian - End Closer,Gold Ship - End Closer,Fuji Kiseki - Pace Chaser
Ayabe,A Finals,Graded (No Uma Restrictions),Mejiro McQueen (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun (Wedding),End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun (Wedding),,|,1st,,,Mejiro McQueen (Anime Collab) - Pace Chaser,Mayano Top Gun (Wedding) - End Closer,Gold Ship - End Closer
Dizzy,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mejiro McQueen - Pace Chaser
Typhoon Carter ,A Finals,Graded (No Uma Restrictions),Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Sacrifice to overtake,,,,,,|,1st,,,Mayano Top Gun - End Closer,Narita Taishin - End Closer,Agnes Tachyon - Pace Chaser
juyr,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mejiro McQueen - Pace Chaser,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer
Rittersternchen,A Finals,Graded (No Uma Restrictions),Nice Nature,Late Surger,Debuffer,Symboli Rudolf (Festival),Late Surger,Unity Cup Scenario Ace,TM Opera O,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Nice Nature - Late Surger,Symboli Rudolf (Festival) - Late Surger,TM Opera O - Pace Chaser
Dakota,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
Morde,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mejiro McQueen - Pace Chaser
Crow,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Kaizho,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
The F Master,A Finals,Open (B Grade and Lower Umas Only),Gold City,Late Surger,Unity Cup Scenario Ace,Agnes Tachyon,Late Surger,Unity Cup Scenario Ace,Grass Wonder (Fantasy),Late Surger,Unity Cup Scenario Ace,,Winner = Own uma,Late Surger,Agnes Tachyon,,|,1st,,,Gold City - Late Surger,Agnes Tachyon - Late Surger,Grass Wonder (Fantasy) - Late Surger
Knight,A Finals,Graded (No Uma Restrictions),Mayano Top Gun,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mayano Top Gun - Pace Chaser,Narita Taishin - End Closer,Gold Ship - End Closer
Yukice,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Debuffer,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Silence Suzuka - Runaway
SoupEnergy,A Finals,Open (B Grade and Lower Umas Only),Oguri Cap,End Closer,URA Scenario Ace,Gold Ship,End Closer,URA Scenario Ace,Mayano Top Gun,End Closer,URA Scenario Ace,,,,,,|,1st,,,Oguri Cap - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
Ika,A Finals,Graded (No Uma Restrictions),Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Tokai Teio (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mayano Top Gun - End Closer,Tokai Teio (Anime Collab) - Pace Chaser,Manhattan Cafe - End Closer
Denjang,A Finals,Graded (No Uma Restrictions),Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
Connor,A Finals,Graded (No Uma Restrictions),Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Hishi Amazon,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Symboli Rudolf - End Closer,Gold Ship - End Closer,Hishi Amazon - End Closer
Kaitei,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Front Runner,Unity Cup Scenario Ace,Tokai Teio (Anime Collab),Pace Chaser,URA Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Daiwa Scarlet - Front Runner,Tokai Teio (Anime Collab) - Pace Chaser,Silence Suzuka - Runaway
Cierir,A Finals,Graded (No Uma Restrictions),Nice Nature,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Nice Nature - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
Exell5000,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser,Mayano Top Gun - End Closer
Kirbmon,A Finals,Graded (No Uma Restrictions),Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Oguri Cap - Pace Chaser,Mayano Top Gun - End Closer,Gold Ship - End Closer
Bunsen,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Zaza,A Finals,Graded (No Uma Restrictions),Super Creek,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Super Creek - Pace Chaser,Mayano Top Gun - End Closer,Gold Ship - End Closer
npham21,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mejiro McQueen - Pace Chaser
mega444@VF,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Nekoing,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week (Summer) - End Closer
Alex Ph,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Narita Brian,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Narita Brian - Pace Chaser
mellow,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Special Week (Summer) - End Closer
MajorCris,A Finals,Graded (No Uma Restrictions),Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser
Mik,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Kamy,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
P3 Renegade,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week - End Closer
Chrll,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mejiro McQueen - Pace Chaser,Narita Taishin - End Closer,Gold Ship - End Closer
Squark,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Prisma,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Arca,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Narita Brian,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Narita Brian - Pace Chaser
Steambuns,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
SpARtan,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Maximus,A Finals,Graded (No Uma Restrictions),Special Week (Summer),End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Special Week (Summer) - End Closer,Mejiro McQueen - Pace Chaser,Mayano Top Gun - End Closer
令和の魔導士,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Manhattan Cafe - End Closer
Cal,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,1st,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Nice Nature - Late Surger
GameFanBR,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Manhattan Cafe - End Closer
Zenith,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Hishi Amazon,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Agnes Tachyon - Pace Chaser,Hishi Amazon - End Closer
JoSE_205,A Finals,Graded (No Uma Restrictions),Narita Brian,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Filler/Lazy,,,,,,|,1st,,,Narita Brian - End Closer,Gold Ship - End Closer,Symboli Rudolf - End Closer
syklon,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Winning Ticket,Late Surger,Unity Cup Scenario Ace,Biwa Hayahide,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Narita Taishin,,|,1st,,,Narita Taishin - End Closer,Winning Ticket - Late Surger,Biwa Hayahide - Pace Chaser
Carakuza,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Super Creek,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Super Creek - Pace Chaser
FalKs,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Symboli Rudolf - End Closer,Mejiro McQueen - Pace Chaser
Maiko,,Open (B Grade and Lower Umas Only),,,,,,,,,,,,,,,|,,,,,,
mal23,B Finals,Graded (No Uma Restrictions),Agnes Tachyon,Pace Chaser,URA Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Soupaman,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Cata,A Finals,Graded (No Uma Restrictions),Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Symboli Rudolf - End Closer,Mayano Top Gun - End Closer,Oguri Cap - Pace Chaser
Konstantinos,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Meisho Doto,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,Winner = Opponent's uma,End Closer,Gold Ship,,|,3rd,,,Manhattan Cafe - End Closer,Meisho Doto - Pace Chaser,Silence Suzuka - Runaway
Berveil,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Corvo,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Mayano Top Gun - End Closer
Shura,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Nice Nature - Late Surger
MinoTauras,A Finals,Graded (No Uma Restrictions),Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Mayano Top Gun,Front Runner,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Maruzensky (Summer) - Front Runner,Mayano Top Gun - Front Runner,Gold Ship - End Closer
Hawke,A Finals,Graded (No Uma Restrictions),Oguri Cap,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Haru Urara,Front Runner,Debuffer,,,,,,|,1st,,,Oguri Cap - End Closer,Gold Ship - End Closer,Haru Urara - Front Runner
Creyslz,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
Veronius,A Finals,Graded (No Uma Restrictions),Meisho Doto,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Meisho Doto - End Closer,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer
Bean,A Finals,Graded (No Uma Restrictions),Super Creek,Front Runner,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Super Creek - Front Runner,Silence Suzuka - Runaway,Gold Ship - End Closer
Cnouki,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Daiwa Scarlet,Front Runner,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Silence Suzuka - Runaway,Daiwa Scarlet - Front Runner
Dan,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Unity Cup Scenario Ace,,Winner = Own uma,Late Surger,Nice Nature,,|,1st,,,Daiwa Scarlet - Pace Chaser,Mayano Top Gun - End Closer,Nice Nature - Late Surger
nina,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Meisho Doto,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Meisho Doto - End Closer,Narita Taishin - End Closer
altaria96,A Finals,Graded (No Uma Restrictions),Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Oguri Cap - Pace Chaser,Gold Ship - End Closer,Narita Taishin - End Closer
scottie,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Narita Taishin - End Closer
Trux,A Finals,Graded (No Uma Restrictions),Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Narita Taishin,,|,1st,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Narita Taishin - End Closer
Eligibility,A Finals,Graded (No Uma Restrictions),Super Creek,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Super Creek - Pace Chaser,Mayano Top Gun - End Closer,Gold Ship - End Closer
CappyB,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Meisho Doto,End Closer,Unity Cup Scenario Ace,Tokai Teio,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Meisho Doto - End Closer,Tokai Teio - Pace Chaser
RekRP,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun (Wedding),End Closer,Unity Cup Scenario Ace,Agnes Digital,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun (Wedding) - End Closer,Agnes Digital - End Closer
Nicholaus,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Symboli Rudolf - End Closer,Mayano Top Gun - End Closer
Cyrin,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,2nd,,,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer,Silence Suzuka - Runaway
Sopheon,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
Alex,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Omnia Excedo,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Manhattan Cafe - End Closer
